timestamp,burned,circulating,issued,max,total
2023-10-12T20:12:49.841Z,1085.24999179797,,3222635.084549204,,3221549.834557406
2023-10-12T21:10:53.764Z,1085.24999179797,,3222427.131158702,,3221341.8811669042
2023-10-12T22:12:50.918Z,1085.24999179797,,3223116.1284507145,,3222030.8784589167
2023-10-12T23:13:35.994Z,1085.24999179797,,3226250.558364445,,3225165.308372647
2023-10-13T01:00:29.978Z,1085.24999179797,,3221912.281343949,,3220827.031352151
2023-10-13T01:58:01.780Z,1085.24999179797,,3221809.8742215508,,3220724.624229753
2023-10-13T02:27:22.272Z,1085.24999179797,,3226237.5679691522,,3225152.3179773544
2023-10-13T03:14:09.234Z,1085.24999179797,,3226388.057583196,,3225302.8075913982
2023-10-13T04:15:55.417Z,1085.24999179797,,3244098.01210951,,3243012.7621177123
2023-10-13T05:12:39.788Z,1085.24999179797,,3244530.13169577,,3243444.8817039724
2023-10-13T06:18:22.539Z,1085.24999179797,,3245323.893446786,,3244238.643454988
2023-10-13T07:12:47.615Z,1085.24999179797,,3244957.147262489,,3243871.897270691
2023-10-13T08:17:41.253Z,1085.24999179797,,3240687.6698136744,,3239602.4198218766
